CarNumber,Refund,Fines,Make,Model,Year
ABC123RUS,1.0,2500.0,Toyota,Camry,2015
XYZ789RUS,2.0,1800.0,Honda,Civic,2018
DEF456RUS,1.0,3200.0,Ford,Focus,2016
GHI789RUS,2.0,1500.0,Nissan,Altima,2019
JKL012RUS,1.0,2800.0,Chevrolet,Malibu,2017
Y163O8161RUS,2.0,3200.0,Ford,Focus,2013
E432XX77RUS,1.0,6500.0,Toyota,Camry,2000
7184TT36RUS,1.0,2100.0,Ford,Focus,2000
X582HE161RUS,2.0,2000.0,Ford,Focus,1982
92918M178RUS,1.0,5700.0,Ford,Focus,1994
H234YH197RUS,2.0,6000.0,Ford,Focus,1995
E40577152RUS,1.0,8594.5864661654,Ford,Focus,1981
707987163RUS,2.0,2200.0,Ford,Focus,2002
K330T8197RUS,2.0,8200.0,Skoda,Octavia,1983
X786CO96RUS,1.0,8594.5864661654,Ford,Focus,1980
C477M7161RUS,1.0,2500.0,Ford,Focus,2012
O21997197RUS,1.0,2000.0,Ford,Focus,2003
M592CH197RUS,2.0,8594.5864661654,Skoda,Octavia,2004
9020YC197RUS,2.0,145000.0,Skoda,Octavia,2018
8182XX154RUS,1.0,200.0,Ford,Focus,1984
7830C8197RUS,2.0,8594.5864661654,Ford,Focus,1985
7066C8197RUS,2.0,15000.0,Volkswagen,Passat,2010
M298CH161RUS,2.0,8594.5864661654,Ford,Focus,2001
E445TC197RUS,1.0,8594.5864661654,Ford,Focus,1985
8440XX154RUS,1.0,6200.0,Ford,Focus,1980
9371CE154RUS,2.0,8594.5864661654,Skoda,Octavia,1986
9182CE154RUS,2.0,19800.0,Ford,Focus,1993
83298C154RUS,2.0,8594.5864661654,Ford,Focus,2006
Y7659C197RUS,2.0,8594.5864661654,Ford,Focus,2017
C922YE197RUS,2.0,3800.0,Volkswagen,Golf,1994
7364C8197RUS,2.0,8594.5864661654,Ford,Focus,1989
M5039X197RUS,2.0,7400.0,Volkswagen,,2000
8603T8154RUS,1.0,1500.0,Ford,Focus,1982
92928M178RUS,1.0,8594.5864661654,Ford,Focus,1995
O672E8197RUS,2.0,63300.0,Skoda,Octavia,1997
E42277152RUS,2.0,10600.0,Ford,Focus,2017
C903MC161RUS,1.0,1600.0,Volkswagen,Jetta,1990
T7318T163RUS,2.0,12000.0,Toyota,Camry,1995
Y7719C197RUS,1.0,9200.0,Ford,Focus,1989
T011MY163RUS,1.0,2000.0,Ford,Focus,1982
H115YO163RUS,1.0,2200.0,Ford,Focus,2016
73467Y96RUS,1.0,800.0,Ford,Focus,1983
O134HE197RUS,1.0,8594.5864661654,Ford,Focus,2004
H968HY161RUS,1.0,2400.0,Ford,Focus,1995
Y654E8750RUS,1.0,500.0,Skoda,Octavia,2004
H963HY161RUS,2.0,2800.0,Ford,Focus,2007
H232YH197RUS,2.0,8600.0,Ford,Focus,2001
7843C8197RUS,2.0,12300.0,Ford,Focus,2001
X791O796RUS,1.0,500.0,Ford,Focus,1989
H958HY161RUS,1.0,1800.0,Ford,Focus,1985
708587163RUS,2.0,1400.0,Ford,Focus,2002
Y973O8197RUS,2.0,8594.5864661654,Ford,Focus,2009
97977H178RUS,1.0,1000.0,Ford,Focus,2009
H917TC36RUS,2.0,4000.0,Ford,Focus,1992
X786CO96RUS,1.0,1000.0,Ford,Focus,1990
Y7709C197RUS,1.0,500.0,Ford,Focus,1982
8513XX154RUS,1.0,1500.0,Ford,Focus,1984
T870X7163RUS,2.0,2000.0,Skoda,Octavia,2014
8818C877RUS,1.0,2500.0,Volkswagen,Passat,2005
T395OT197RUS,2.0,8594.5864661654,Volkswagen,Touareg,1986
K327T8197RUS,2.0,20800.0,Volkswagen,Golf,2019
8311XX154RUS,2.0,8600.0,Ford,Focus,2015
X423MK197RUS,2.0,14300.0,Ford,Focus,2010
96429X178RUS,1.0,2600.0,Ford,Focus,1993
O275O7161RUS,2.0,16600.0,Ford,Focus,2017
7789KT197RUS,2.0,12600.0,Ford,Focus,1991
E28877161RUS,1.0,1000.0,Ford,Focus,2003
T6068M116RUS,1.0,1000.0,Ford,Focus,1987
9498KX178RUS,2.0,1600.0,Ford,Focus,2009
99209X178RUS,1.0,500.0,Skoda,Octavia,1986
T6449O50RUS,2.0,8594.5864661654,Ford,Focus,2005
9683EC178RUS,2.0,26000.0,Ford,Focus,2017
Y353O8197RUS,2.0,21800.0,Ford,Focus,2004
O719MM163RUS,2.0,2300.0,Ford,Focus,1998
E535MM199RUS,1.0,500.0,Volkswagen,Touareg,1987
Y352O8197RUS,2.0,103600.0,Ford,Focus,2011
7788KT197RUS,2.0,12000.0,Ford,Focus,2009
E807HE77RUS,2.0,4500.0,Ford,Focus,1985
M516CH161RUS,1.0,1000.0,Ford,Focus,2013
89587X197RUS,1.0,8594.5864661654,Toyota,Camry,1985
7781KT197RUS,2.0,600.0,Ford,Focus,2014
E645TH36RUS,1.0,2400.0,Ford,Focus,2014
Y302E877RUS,1.0,500.0,Ford,Focus,1988
M058XE36RUS,2.0,8500.0,Skoda,Octavia,2016
7830C8197RUS,1.0,5100.0,Ford,Focus,1989
8166XX154RUS,1.0,2400.0,Ford,Focus,2013
M589CH197RUS,2.0,7900.0,Volkswagen,,1998
9408H7178RUS,1.0,1000.0,Skoda,Octavia,1992
H387TM197RUS,2.0,1600.0,Volkswagen,Passat,1988
8049HT125RUS,1.0,500.0,Ford,Focus,2007
9698MO178RUS,2.0,18400.0,Volkswagen,Golf,1988
8685HE154RUS,1.0,1000.0,Ford,Focus,1989
7177TT36RUS,1.0,1000.0,Ford,Focus,2011
O77997197RUS,1.0,22400.0,Ford,Focus,1985
Y234E877RUS,1.0,8594.5864661654,Ford,Focus,2000
97987H178RUS,2.0,5000.0,Ford,Focus,2010
X257HE161RUS,2.0,10000.0,Ford,Focus,2018
T399KX197RUS,2.0,10200.0,Ford,Focus,1984
H957HY161RUS,1.0,2000.0,Ford,Focus,2017
K379HY161RUS,1.0,200.0,Volkswagen,Golf,2013
T654HT96RUS,1.0,4000.0,Toyota,Corolla,2013
8439XX154RUS,2.0,4600.0,Ford,Focus,1989
Y965EE197RUS,2.0,9600.0,Ford,Focus,2009
X758HY197RUS,2.0,24200.0,Ford,Focus,2010
M0279X197RUS,2.0,180000.0,Ford,Focus,1990
H224X836RUS,1.0,3500.0,Ford,Focus,2004
E6849O154RUS,1.0,200.0,Volkswagen,Golf,1990
O83797197RUS,2.0,75900.0,Ford,Focus,2001
9402KK197RUS,2.0,8594.5864661654,Toyota,Camry,2007
7368C8197RUS,1.0,4400.0,Ford,Focus,2017
H427YH197RUS,2.0,29700.0,Volkswagen,Passat,2005
9583EY178RUS,2.0,4300.0,Ford,Focus,2002
Y038E877RUS,2.0,6500.0,Ford,Focus,2016
9822H8161RUS,1.0,100.0,Ford,Focus,2009
7826C8197RUS,2.0,3600.0,Ford,Focus,2013
E160YX77RUS,2.0,2200.0,Ford,Focus,2001
82337X197RUS,2.0,2100.0,Ford,Focus,1997
X757HY197RUS,2.0,6800.0,Ford,Focus,2015
X765HY197RUS,2.0,13900.0,Ford,Focus,2002
934497178RUS,2.0,1900.0,Skoda,Octavia,1994
K2807K154RUS,1.0,1000.0,Ford,Focus,2015
T8008Y125RUS,2.0,1000.0,Ford,Focus,2016
X765HY197RUS,2.0,27800.0,Ford,Focus,2010
Y960EE197RUS,1.0,8594.5864661654,Skoda,Octavia,1992
7840C8197RUS,2.0,7000.0,Ford,Focus,2011
K846YE77RUS,2.0,2000.0,Volkswagen,Passat,1990
E40577152RUS,1.0,500.0,Ford,Focus,2003
7827C8197RUS,1.0,7500.0,Ford,Focus,1985
Y655E8750RUS,2.0,5200.0,Skoda,Octavia,2015
H003MH197RUS,2.0,2900.0,Ford,Focus,2009
Y7699C197RUS,2.0,15800.0,Ford,Focus,2002
Y8399C197RUS,2.0,1800.0,Ford,Focus,2008
9135X938RUS,2.0,4400.0,Ford,Focus,2011
H385TM197RUS,1.0,9500.0,Volkswagen,Passat,1991
9428EX178RUS,1.0,1000.0,Ford,Focus,2012
H837YK197RUS,2.0,4200.0,Audi,,2011
O83597197RUS,2.0,4000.0,Ford,Focus,2005
E42577152RUS,2.0,8594.5864661654,Ford,Focus,2013
E53277152RUS,1.0,1000.0,Ford,Focus,2007
C476M7161RUS,2.0,1500.0,Ford,Focus,2002
9943KK197RUS,2.0,29700.0,Ford,Focus,1983
8165XX154RUS,1.0,4900.0,Ford,Focus,2011
T476KX197RUS,1.0,1500.0,Ford,Focus,2011
C422X938RUS,2.0,10500.0,Ford,Focus,2008
K328T8197RUS,1.0,300.0,Volkswagen,Golf,1989
9466EX178RUS,2.0,800.0,Ford,Focus,1995
X256HE161RUS,1.0,2400.0,Ford,Focus,2007
Y275O8197RUS,1.0,8594.5864661654,Ford,Focus,2005
8165XX154RUS,2.0,4200.0,Ford,Focus,1987
E432XX77RUS,2.0,13000.0,Toyota,Camry,2002
7830C8197RUS,2.0,10200.0,Ford,Focus,2012
H217X836RUS,1.0,2000.0,Ford,Focus,1982
Y316E877RUS,2.0,7000.0,Ford,Focus,1991
934497178RUS,1.0,3800.0,Skoda,Octavia,2011
O77997197RUS,2.0,8594.5864661654,Ford,Focus,1986
8601XX154RUS,1.0,1300.0,Skoda,Octavia,1998
M741T9152RUS,2.0,1000.0,Ford,Focus,2005
9883HX152RUS,2.0,1000.0,Ford,Focus,1991
Y6829Y50RUS,1.0,500.0,Ford,Focus,2005
H004MH197RUS,1.0,39600.0,Ford,Focus,1993
704987163RUS,2.0,8594.5864661654,Ford,Focus,1985
E160YX77RUS,2.0,1100.0,Ford,Focus,2002
E316EH197RUS,1.0,1300.0,Volkswagen,,1994
X758HY197RUS,2.0,72600.0,Ford,Focus,2015
O22297197RUS,1.0,500.0,Ford,Focus,1981
O02597197RUS,1.0,800.0,Ford,Focus,1993
X015HY197RUS,2.0,16000.0,Toyota,Corolla,1980
T769OT197RUS,2.0,30900.0,Volkswagen,Golf,2006
Y778EE197RUS,1.0,24000.0,Volkswagen,Golf,2001
7829C8197RUS,2.0,1800.0,Ford,Focus,1998
T272HH163RUS,1.0,1000.0,Ford,Focus,1996
T018OX197RUS,2.0,3400.0,Toyota,Corolla,2014
Y255E877RUS,1.0,2500.0,Ford,Focus,1996
9182CE154RUS,2.0,13200.0,Ford,Focus,1984
9697MO178RUS,1.0,1000.0,Volkswagen,Golf,1999
C477M7161RUS,2.0,5000.0,Ford,Focus,2009
T686EO197RUS,1.0,500.0,Toyota,Camry,2000
C590EY154RUS,2.0,8594.5864661654,Ford,Focus,2018
T941CC96RUS,1.0,2000.0,Ford,Focus,2015
O22397197RUS,2.0,55500.0,Ford,Focus,2019
X242EC197RUS,2.0,10600.0,Volkswagen,Golf,1993
T020OX197RUS,1.0,34300.0,Toyota,Corolla,2010
E33577152RUS,2.0,2000.0,Ford,Focus,2012
Y973O8197RUS,1.0,34800.0,Ford,Focus,1998
E773EH197RUS,2.0,6800.0,Ford,Focus,2017
T6428M116RUS,2.0,6000.0,Ford,Focus,1986
Y7129Y50RUS,2.0,32000.0,Ford,Focus,1982
Y418EX197RUS,2.0,900.0,Volkswagen,Passat,1999
Y7689C197RUS,1.0,27000.0,Ford,Focus,2011
7066C8197RUS,1.0,3000.0,Volkswagen,Passat,2014
E52877152RUS,1.0,1500.0,Ford,Focus,2008
7369C8197RUS,2.0,8594.5864661654,Ford,Focus,2008
Y166O8161RUS,1.0,100.0,Ford,Focus,1992
705287163RUS,2.0,2000.0,Ford,Focus,1993
K559KC161RUS,1.0,100.0,Ford,Focus,1996
M0299X197RUS,2.0,67200.0,Ford,Focus,2015
92928M178RUS,1.0,600.0,Ford,Focus,1995
9822H8161RUS,1.0,200.0,Ford,Focus,1995
8603T8154RUS,1.0,3000.0,Ford,Focus,1996
84418C154RUS,1.0,3000.0,Ford,Focus,2007
E53488152RUS,2.0,1800.0,Ford,Focus,1992
9697MO178RUS,1.0,500.0,Volkswagen,Golf,2013
Y7709C197RUS,1.0,1500.0,Ford,Focus,2019
90159H178RUS,2.0,600.0,Volkswagen,Passat,1986
C798ET50RUS,1.0,10000.0,Ford,Focus,1993
Y193O8161RUS,2.0,600.0,Ford,Focus,1982
7248C8197RUS,2.0,8600.0,Ford,Mondeo,1988
Y275O8197RUS,1.0,6000.0,Ford,Focus,2003
K357YE77RUS,1.0,5000.0,Volkswagen,Golf,2002
9697MO178RUS,1.0,8594.5864661654,Volkswagen,Golf,2013
E0697X152RUS,1.0,2000.0,Skoda,Octavia,1989
E40877152RUS,1.0,1000.0,Ford,Focus,1999
Y351O8197RUS,1.0,1500.0,Ford,Focus,2012
Y356O8197RUS,2.0,45900.0,Ford,Focus,1980
O6939X163RUS,1.0,7200.0,Ford,Focus,1984
Y7649C197RUS,2.0,5300.0,Ford,Focus,1992
9935TE152RUS,2.0,2500.0,Ford,Focus,1988
704687163RUS,2.0,1400.0,Ford,Focus,1994
7197TT36RUS,2.0,6800.0,Ford,Focus,2000
X765HY197RUS,2.0,41700.0,Ford,Focus,1999
H115YO163RUS,1.0,8594.5864661654,Ford,Focus,2000
O143HO197RUS,2.0,30300.0,Toyota,Corolla,2012
K436MO152RUS,1.0,1500.0,Ford,Focus,1998
9938OH154RUS,1.0,500.0,Skoda,Octavia,2000
E34877152RUS,2.0,6100.0,Ford,Focus,2018
E5878M777RUS,1.0,8500.0,Skoda,Octavia,2007
E33577152RUS,1.0,1000.0,Ford,Focus,2002
7844C8197RUS,2.0,34000.0,Ford,Focus,2012
X256HE161RUS,2.0,800.0,Ford,Focus,1990
C584EY154RUS,1.0,500.0,Ford,Focus,1982
E28977161RUS,2.0,1500.0,Ford,Focus,2004
T016OX197RUS,2.0,3200.0,Toyota,Corolla,2013
H889YK197RUS,2.0,10600.0,Ford,Focus,2005
7363C8197RUS,2.0,1600.0,Ford,Focus,1999
T6039O50RUS,2.0,1500.0,Ford,Focus,2003
7365C8197RUS,1.0,2300.0,Ford,Focus,2017
Y967O8197RUS,1.0,4000.0,Ford,Focus,2016
E816HE77RUS,1.0,3000.0,Ford,Focus,1992
T6329O50RUS,1.0,500.0,Ford,Focus,1981
X504X8197RUS,1.0,8594.5864661654,Skoda,Octavia,2013
M581CH197RUS,1.0,200.0,Ford,Focus,1994
X523OM161RUS,2.0,800.0,Ford,Focus,1991
C412X938RUS,1.0,1000.0,Ford,Focus,2006
7831C8197RUS,2.0,3400.0,Ford,Focus,1990
8164XX154RUS,2.0,4400.0,Ford,Focus,1988
H004MH197RUS,2.0,9900.0,Ford,Focus,2008
X015HY197RUS,2.0,24000.0,Toyota,Corolla,1985
T6419O50RUS,2.0,9000.0,Ford,Focus,1992
E822TH36RUS,2.0,12900.0,Ford,Focus,2000
8437XX154RUS,1.0,8594.5864661654,Ford,Focus,1997
E445TC197RUS,1.0,3400.0,Ford,Focus,1988
C515X938RUS,1.0,1900.0,Ford,Focus,2008
7172TT36RUS,2.0,5700.0,Ford,Focus,1991
8436XX154RUS,1.0,800.0,Ford,Focus,1987
E79988152RUS,1.0,500.0,Ford,Focus,1982
8180XX154RUS,1.0,2800.0,Ford,Focus,1982
84438C154RUS,2.0,3800.0,Ford,Focus,2004
T6309O50RUS,2.0,24000.0,Ford,Focus,1988
T6129O50RUS,2.0,6000.0,Ford,Focus,2019
K339T8197RUS,2.0,19200.0,Ford,Focus,1989
8685HE154RUS,1.0,2000.0,Ford,Focus,1996
X782CO96RUS,1.0,8594.5864661654,Ford,Focus,2000
E591HE77RUS,2.0,6000.0,Ford,Focus,2004
89587X197RUS,1.0,4400.0,Toyota,Camry,2001
9499KX178RUS,1.0,2300.0,Ford,Focus,2016
8818C877RUS,1.0,5000.0,Volkswagen,Passat,1990
Y357O8197RUS,1.0,2200.0,Ford,Focus,1996
Y652O8197RUS,1.0,5800.0,Volkswagen,Touareg,1990
X767HY197RUS,2.0,18000.0,Ford,Focus,1992
H220X836RUS,1.0,7000.0,Ford,Focus,1989
H218X836RUS,2.0,17500.0,Ford,Focus,1995
T913CT197RUS,1.0,7900.0,Toyota,Camry,2016
T6439O50RUS,2.0,16500.0,Ford,Focus,1990
7784KT197RUS,2.0,13200.0,Ford,Focus,1989
X286TC36RUS,2.0,8594.5864661654,Ford,Focus,2009
O752MX161RUS,1.0,1300.0,Ford,Focus,1989
Y7449Y50RUS,1.0,8000.0,Ford,Focus,2013
H115YO163RUS,2.0,1100.0,Ford,Focus,2003
8818C877RUS,2.0,10000.0,Volkswagen,Passat,2017
92828M178RUS,1.0,300.0,Ford,Focus,2013
Y650E8750RUS,1.0,500.0,Skoda,Octavia,1981
X767HY197RUS,2.0,36000.0,Ford,Focus,1992
9498KX178RUS,2.0,800.0,Ford,Focus,2018
83298C154RUS,1.0,100.0,Ford,Focus,2003
8321XX154RUS,1.0,100.0,Ford,Focus,1984
8316XX154RUS,1.0,2200.0,Ford,Focus,1982
T017OX197RUS,2.0,12700.0,Toyota,Corolla,2016
H977HY161RUS,1.0,8594.5864661654,Ford,Focus,2007
7788KT197RUS,2.0,8594.5864661654,Ford,Focus,1999
X522OM161RUS,1.0,1500.0,Ford,Focus,1984
O085E8197RUS,1.0,300.0,Volkswagen,Golf,1990
8166XX154RUS,1.0,600.0,Ford,Focus,2013
705387163RUS,2.0,700.0,Ford,Focus,2014
O017KO197RUS,1.0,800.0,Ford,Focus,2016
X4138H125RUS,1.0,300.0,Ford,Focus,1994
8441XX154RUS,1.0,500.0,Ford,Focus,1994
M0269X197RUS,2.0,8594.5864661654,Ford,Focus,2008
7781KT197RUS,1.0,1200.0,Ford,Focus,1998
T483CT96RUS,1.0,500.0,Ford,Focus,1983
T940CC96RUS,2.0,1500.0,Ford,Focus,1995
C58078163RUS,1.0,100.0,Ford,Focus,2012
O02397197RUS,1.0,4000.0,Volkswagen,Jetta,1994
T018OX197RUS,2.0,6800.0,Toyota,Corolla,2005
H963HY161RUS,1.0,1400.0,Ford,Focus,1993
8611T8154RUS,2.0,2000.0,Ford,Focus,1999
